EFF_DATE,SITE_NO,SITE_TYPE_CODE,FACILITY_TYPE,STATE_CODE,FACILITY_ID,CITY,COUNTRY_CODE,LEGACY_ELEMENT_NUMBER,TAB_NAME,REF_COL_NAME,REMARK_NO,REMARK
2025/03/20,26014.01,A,NON-ATCT,VA,AVC,SOUTH HILL,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY WASHINGTON ARTCC ON FREQS 118.75/377.1 (GREEN BAY RCAG).
2025/03/20,18783.1,A,NON-ATCT,OK,AVK,ALVA,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP CTL SVC PRVDD BY KANSAS CITY ARTCC (ZKC) ON FREQS 127.8/319.1 (PONCA CITY RCAG) WHEN VANCE APCH CTL (END) CLSD.
2025/03/20,16517.5,A,ATCT-TRACON,NC,AVL,ASHEVILLE,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,COMM UNAVBL BLO 6000 FT EXCP BY RDU RADIO ON FREQ 122.3 (SUGARLOAF MOUNTAIN RCO) WHEN AVL APCH CTL CLSD.
2025/03/20,16517.5,A,ATCT-TRACON,NC,AVL,ASHEVILLE,US,2,ARPT_CTL_REMARK,ATC_REMARK,2,APCH/DEP SVC PRVDD BY ATLANTA ARTCC ON FREQS 132.625/353.625 (SUGARLOAF MOUNTAIN RCAG) WHEN APCH CTL CLSD.
2025/03/20,3042.0,A,NON-ATCT,FL,AVO,AVON PARK,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY MIAMI ARTCC ON FREQS 134.55/257.7 (AVON PARK RCAG).
2025/03/20,6398.0,A,NON-ATCT,IA,AWG,WASHINGTON,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY CHICAGO ARTCC ON FREQS 135.6/370.95 (BURLINGTON RCAG).
2025/03/20,50855.2,A,NON-ATCT,AK,AWI,WAINWRIGHT,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY ANCHORAGE ARTCC ON FREQS 135.3/239.25 (BARROW RCAG).
2025/03/20,50855.2,A,NON-ATCT,AK,AWI,WAINWRIGHT,US,3,ARPT_CTL_REMARK,ATC_REMARK,3,COMMUNICATIONS PRVDD BY BARROW FSS ON FREQ 122.5 (WAINWRIGHT RCO).
2025/03/20,51540.0,A,NON-ATCT,QW,AWK,WAKE ISLAND,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,AAS AND ATC CLEARANCE AVBL THRU WAKE OPNS.
2025/03/20,51540.0,A,NON-ATCT,QW,AWK,WAKE ISLAND,US,3,ARPT_CTL_REMARK,ATC_REMARK,3,COMM/WEATHER: WAKE  OPERATIONS MONITORS 121.5  243.0.
2025/03/20,51540.0,A,NON-ATCT,QW,AWK,WAKE ISLAND,US,4,ARPT_CTL_REMARK,ATC_REMARK,4,INBD ACFT SHOULD EXP DESCENT AND APCH CLNC FR OAKLAND ARTCC THRU SAN FRANCISCO RADIO. WAKE OPNS MONITORS 121.5 AND 243.0.  INBND ACFT CTC WAKE OPNS 100NM OUT FOR AAS & ADZ SVCG RQRMTS.  MAKE ALL DEP RPT TO ARTCC VIA HF. NO ATC AVBL TO OVFT.
2025/03/20,5816.0,A,NON-ATCT,IA,AXA,ALGONA,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY MINNEAPOLIS ARTCC ON FREQS 134.0/288.3 (FORT DODGE RCAG).
2025/03/20,10512.0,A,NON-ATCT,MN,AXN,ALEXANDRIA,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY MINNEAPOLIS ARTCC ON FREQS 126.1/269.2 (ALEXANDRIA RCAG).
2025/03/20,20069.11,A,NON-ATCT,PA,AXQ,CLARION,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY CLEVELAND ARTCC (ZOB) ON FREQS 126.725/291.65 (DUBOIS RCAG).
2025/03/20,18779.0,A,NON-ATCT,OK,AXS,ALTUS,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP CTL SVC PRVDD BY FORT WORTH ARTCC (ZFW) ON FREQS 128.4/269.375 (CLINTON-SHERMAN RCAG) & 133.5/350.35 (WICHITA FALLS NR 2 RCAG) WHEN ALTUS APCH CTL (LTS) CLSD.
2025/03/20,14534.0,A,NON-ATCT,NM,AXX,ANGEL FIRE,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY ALBUQUERQUE ARTCC ON FREQS 132.8/346.35 (RATON RCAG).
2025/03/20,4095.0,A,NON-ATCT,GA,AYS,WAYCROSS,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY JACKSONVILLE ARTCC ON FREQS 127.575/269.025 (ALMA RCAG) .
2025/03/20,660.7,A,NON-ATCT,AZ,AZC,COLORADO CITY,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP CTL SVC PRVDD BY LOS ANGELES ARTCC (ZLA) ON FREQS 124.2/343.6 (CEDAR CITY RCAG).
2025/03/20,3834.0,A,NON-ATCT,GA,AZE,HAZLEHURST,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY JACKSONVILLE ARTCC ON FREQS 127.575/269.025 (ALMA RCAG).
2025/03/20,9986.0,A,ATCT-TRACON,MI,AZO,KALAMAZOO,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY CHICAGO ARTCC ON FREQS 127.55/307.175 (GOSHEN RCAG) WHEN GREAT LAKES APCH CTL CLSD.
2025/03/20,7849.0,A,NON-ATCT,ME,B19,BIDDEFORD,US,2,ARPT_CTL_REMARK,ATC_REMARK,2,APCH/DEP SVC PRVDD BY BOSTON ARTCC ON FREQ 128.2/263.05 (WATERBORO RCAG) WHEN PORTLAND ATCT CLSD.
2025/03/20,7906.5,A,NON-ATCT,ME,B21,CARRABASSETT,US,2,ARPT_CTL_REMARK,ATC_REMARK,2,APCH/DEP SVC PRVDD BY BOSTON ARTCC ON FREQS 120.25/346.4 (BANGOR RCAG).
2025/03/20,1873.3,A,ATCT,CA,BAB,MARYSVILLE,US,2,ARPT_CTL_REMARK,ATC_REMARK,2,WING COMD POST - 321.0 311.0 (321.0 INBD ACFT CTC COMD POST 35 MIN PRIOR ETA WITH INTENTIONS.)
2025/03/20,1873.3,A,ATCT,CA,BAB,MARYSVILLE,US,3,ARPT_CTL_REMARK,ATC_REMARK,3,"PTD-141.1 FOR USE ONLY WITHIN 16.2 NM, 15,000 FT OR BLW."
2025/03/20,17475.0,A,NON-ATCT,ND,BAC,VALLEY CITY,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY MINNEAPOLIS ARTCC ON FREQS 124.2/270.3 (WOODWORTH RCAG).
2025/03/20,5192.0,A,ATCT,IN,BAK,COLUMBUS,US,3,ARPT_CTL_REMARK,ATC_REMARK,3,CLEARANCE DELIVERY FREQUENCY 134.85 USED WHEN ATCT CLSD.
2025/03/20,13016.0,A,NON-ATCT,NV,BAM,BATTLE MOUNTAIN,US,2,ARPT_CTL_REMARK,ATC_REMARK,2,APCH/DEP CTL SVC PRVDD BY SALT LAKE ARTCC (ZLC) ON FREQS 132.25/338.35 (BATTLE MOUNTAIN RCAG).
2025/03/20,13016.0,A,NON-ATCT,NV,BAM,BATTLE MOUNTAIN,US,3,ARPT_CTL_REMARK,ATC_REMARK,3,COMMUNICATIONS PRVDD BY RENO RADIO ON FREQ 122.4 (BATTLE MOUNTAIN RCO).
2025/03/20,9532.0,A,NON-ATCT,MI,BAX,BAD AXE,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY CLEVELAND ARTCC (ZOB) ON FREQS 127.7/290.425 (FREELAND RCAG).
2025/03/20,10551.1,A,NON-ATCT,MN,BBB,BENSON,US,2,ARPT_CTL_REMARK,ATC_REMARK,2,APCH/DEP SVC PRVDD BY MINNEAPOLIS ARTCC ON FREQS 125.5/323.1 (DARWIN RCAG).
2025/03/20,23477.0,A,NON-ATCT,TX,BBD,BRADY,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP CTL SVC PRVDD BY HOUSTON ARTCC (ZHU) ON FREQS 132.35/317.5 (LOMETA RCAG).
2025/03/20,11567.0,A,ATCT,MO,BBG,BRANSON,US,2,ARPT_CTL_REMARK,ATC_REMARK,2,CLNC DEL PRVDD BY SPRINGFIELD APP CON ON FREQ 126.35 WHEN ATCT CLSD.
2025/03/20,22129.1,A,NON-ATCT,SC,BBP,BENNETTSVILLE,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY JACKSONVILLE ATRCC ON FREQS 133.45/306.3 (FLORENCE RCAG) WHEN FLORENCE APCH CTL CLSD.
2025/03/20,12659.0,A,NON-ATCT,NE,BBW,BROKEN BOW,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP CTL SVC PRVDD BY DENVER ARTCC (ZDV) ON FREQS 132.7/226.675 (GRAND ISLAND WEST RCAG).
2025/03/20,25115.0,A,NON-ATCT,UT,BCE,BRYCE CANYON,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP CTL SVC PRVDD BY SALT LAKE CITY ARTCC (ZLC) ON FREQS 133.6/269.25 (BRYCE CANYON RCAG).
2025/03/20,27049.1,A,NON-ATCT,WI,BCK,BLACK RIVER FALLS,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY MINNEAPOLIS ARTCC ON FREQS 128.6/363.0 (LA CROSSE RCAG).
2025/03/20,3063.51,A,NON-ATCT,FL,BCR,BONIFAY,US,2,ARPT_CTL_REMARK,ATC_REMARK,2,APCH/DEP SVC PRVDD BY JACKSONVILLE ARTCC ON FREQS 134.3/322.55 (DOTHAN RCAG) WHEN CAIRNS APCH/DEP CLSD.
2025/03/20,10535.0,A,NON-ATCT,MN,BDE,BAUDETTE,US,4,ARPT_CTL_REMARK,ATC_REMARK,4,COMMUNICATIONS PRVDD BY PRINCETON RADIO ON FREQ 122.4 (BAUDETTE RCO).
2025/03/20,10535.0,A,NON-ATCT,MN,BDE,BAUDETTE,US,5,ARPT_CTL_REMARK,ATC_REMARK,5,APCH/DEP SVC PRVDD BY MINNEAPOLIS ARTCC (ZMP) ON FREQS 134.75/251.1  (ROSEAU RCAG).
2025/03/20,25106.0,A,NON-ATCT,UT,BDG,BLANDING,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP CTL SVC PRVDD BY DENVER ARTCC (ZDV) ON FREQS 127.55 (ABAJO PEAK/A/ RCAG) AND 354.05 (ABAJO PEAK RCAG).
2025/03/20,11082.01,A,NON-ATCT,MN,BDH,WILLMAR,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY ZMP ON FREQS 125.5/323.1 (DARWIN RCAG).
2025/03/20,2946.0,A,ATCT,CT,BDL,WINDSOR LOCKS,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,ASDE-X IN USE. OPERATE TRANSPONDERS WITH ALTITUDE REPORTING MODE AND ADS-B (IF EQUIPPED) ENABLED ON ALL AIRPORT SURFACES.
2025/03/20,19371.0,A,NON-ATCT,OR,BDN,BEND,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP CTL SVC PRVDD BY SEATTLE ARTCC (ZSE) ON FREQS126.15/269.475  (REDMOND RCAG).
2025/03/20,1101.1,A,NON-ATCT,AR,BDQ,MORRILTON,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY MEMPHIS ARTCC ON FREQS 128.475/377.15 (RUSSELLVILLE RCAG).
2025/03/20,23418.2,A,NON-ATCT,TX,BEA,BEEVILLE,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP CTL SVC PRVDD BY HOUSTON ARTCC (ZHU) ON FREQS 134.6/322.5 (THREE RIVERS RCAG).
2025/03/20,6973.0,A,ATCT,KS,BEC,WICHITA,US,TA15,TWR_AIRPORT,TWR_HRS,1,OTHER TIMES BY NOTAM; CHECK WITH FLT SVS OR WICHITA APCH CTL ON FREQ 134.8.
2025/03/20,6973.0,A,ATCT,KS,BEC,WICHITA,US,TA11,TWR_AIRPORT,TWR_OPERATOR_CODE,1,ATCT OWNED/OPERATED BY BEECHCRAFT CORP.
2025/03/20,9566.0,A,NON-ATCT,MI,BEH,BENTON HARBOR,US,2,ARPT_CTL_REMARK,ATC_REMARK,2,DURING TMPRY CLOSURE OF ATCT BCST POSITION & INTETIONS ON FREQ 125.5.
2025/03/20,9566.0,A,NON-ATCT,MI,BEH,BENTON HARBOR,US,3,ARPT_CTL_REMARK,ATC_REMARK,3,APCH/DEP SVC PRVDD BY CHICAGO ARTCC ON 127.55/307.175 (GOSHEN RCAG) WHEN SOUTH BEND APCH CTL CLSD.
2025/03/20,50061.1,A,ATCT,AK,BET,BETHEL,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY ANCHORAGE ARTCC ON FREQS 125.2/372.0 (BETHEL RCAG).
2025/03/20,50061.1,A,ATCT,AK,BET,BETHEL,US,2,ARPT_CTL_REMARK,ATC_REMARK,2,FREQ 118.7 IS CTAF AT BETHEL SPB AND HANGAR LAKE SPB.
2025/03/20,9594.1,A,NON-ATCT,MI,BFA,BOYNE FALLS,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY MINNEAPOLIS ARTCC ON FREQS 134.6/354.05 (PELLSTON RCAG).
2025/03/20,19905.0,A,NON-ATCT,PA,BFD,BRADFORD,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY CLEVELAND ARTCC (ZOB) ON FREQS 124.325/353.85 (WAYLAND RCAG).
2025/03/20,12915.0,A,NON-ATCT,NE,BFF,SCOTTSBLUFF,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP CTL SVC PRVDD BY DENVER ARTCC (ZDV) ON FREQS 127.95/338.2 (CRAWFORD RCAG).
2025/03/20,26396.0,A,ATCT,WA,BFI,SEATTLE,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,FREQ 121.5 NOT AVBL.
2025/03/20,26396.0,A,ATCT,WA,BFI,SEATTLE,US,2,ARPT_CTL_REMARK,ATC_REMARK,2,FREQ 118.3 (312-127) AND DEPS RWY 14L/32R.
2025/03/20,26396.0,A,ATCT,WA,BFI,SEATTLE,US,3,ARPT_CTL_REMARK,ATC_REMARK,3,FREQ 120.6 (128-311) AND DEPS RWY 14R/32L AND ALL JETS; HEAVY ACFT AND IFR ARRS.
2025/03/20,18841.1,A,NON-ATCT,OK,BFK,BUFFALO,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP CTL SVC PRVDD BY KANSAS CITY ARTCC (ZKC) ON FREQS 126.95/379.2 (GAGE RCAG).
2025/03/20,1291.0,A,ATCT-TRACON,CA,BFL,BAKERSFIELD,US,2,ARPT_CTL_REMARK,ATC_REMARK,2,APCH/DEP CTL SVC PRVDD BY LOS ANGELES ARTCC (ZLA) ON FREQS 127.1/317.7 (BAKERSFIELD RCAG) WHEN BAKERSFIELD APCH CTL (BFL) CLSD.
2025/03/20,437.0,A,ATCT,AL,BFM,MOBILE,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY HOUSTON ARTCC (ZHU) ON FREQS 127.65/285.475 (MOBILE RCAG) WHEN APCH CTL CLSD.
2025/03/20,437.0,A,ATCT,AL,BFM,MOBILE,US,TA35,ARPT_CTL_SVC,CTL_SVC,1,SAWRS 0800-1900.
2025/03/20,10992.5,A,NON-ATCT,MN,BFW,SILVER BAY,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY MINNEAPOLIS ARTCC ON FREQS 134.55/290.5 (DULUTH RCAG).
2025/03/20,23461.0,A,NON-ATCT,TX,BGD,BORGER,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY ALBUQUERQUE ARTCC (ZAB) ON FREQS 127.85/285.475 (AMARILLO RCAG) WHEN AMARILLO APCH CTL (AMA) CLSD.
2025/03/20,3653.0,A,NON-ATCT,GA,BGE,BAINBRIDGE,US,2,ARPT_CTL_REMARK,ATC_REMARK,2,APCH/DEP SVC PRVDD BY JACKSONVILLE ARTCC ON FREQS 128.625/379.175  (TALLAHASSEE RCAG) WHEN TALLAHASSEE APCH CTL CLSD.
2025/03/20,23250.0,A,NON-ATCT,TN,BGF,WINCHESTER,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY MEMPHIS ARTCC ON FREQS 128.15/323.125 (SHELBYVILLE RCAG).
2025/03/20,14904.0,A,ATCT-TRACON,NY,BGM,BINGHAMTON,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY NEW YORK ARTCC ON FREQS 132.175/298.9 (ELK MOUNTAIN RCAG) WHEN BINGHAMTON APCH CTL CLSD.
2025/03/20,14904.0,A,ATCT-TRACON,NY,BGM,BINGHAMTON,US,2,ARPT_CTL_REMARK,ATC_REMARK,2,FOR CLNC DEL WHEN ATCT CLSD CTC BUFFALO RADIO ON CFB RCO 122.1R 112.2T.
2025/03/20,7825.0,A,ATCT-TRACON,ME,BGR,BANGOR,US,1,ATIS,ATIS_PHONE_NO,1,OR DSN 598-7010.
2025/03/20,3657.1,A,NON-ATCT,GA,BHC,BAXLEY,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY JACKSONVILLE ARTCC ON FREQS 127.575/269.025 (ALMA RCAG).
2025/03/20,12253.0,A,NON-ATCT,MT,BHK,BAKER,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP CTL SVC PRVDD BY SALT LAKE ARTCC (ZLC) ON 126.85/305.2 (MILES CITY RCAG).
2025/03/20,21888.0,A,NON-ATCT,RI,BID,BLOCK ISLAND,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY BOSTON ARTCC ON FREQS 124.85/307.9 (WOODSTOCK RCAG) WHEN PROVIDENCE APCH CTL CLSD.
2025/03/20,12629.0,A,NON-ATCT,NE,BIE,BEATRICE,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,COMMUNICATIONS PRVDD BY COLUMBUS RADIO ON FREQ 122.5 (BEATRICE RCO).
2025/03/20,12629.0,A,NON-ATCT,NE,BIE,BEATRICE,US,2,ARPT_CTL_REMARK,ATC_REMARK,2,APCH/DEP SVC PRVDD BY MINNEAPOLIS ARTCC ON FREQS 126.4/317.7 (MARYSVILLE RCAG).
2025/03/20,23876.0,A,ATCT,TX,BIF,FORT BLISS/EL PASO/,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,CLASS D AIRSPACE. CTC PRIOR TO ENTERING CTLZ.
2025/03/20,23876.0,A,ATCT,TX,BIF,FORT BLISS/EL PASO/,US,2,ARPT_CTL_REMARK,ATC_REMARK,2,"BLISS RDO OPEN 24 HRS, 134.1  237.2."
2025/03/20,50146.0,A,ATCT,AK,BIG,DELTA JUNCTION FT GREELY,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY ANCHORAGE ARTCC ON FREQS 135.3/322.5 (BIG DELTA RCAG).
2025/03/20,50146.0,A,ATCT,AK,BIG,DELTA JUNCTION FT GREELY,US,2,ARPT_CTL_REMARK,ATC_REMARK,2,COMMUNICATIONS PRVDD BY FAIRBANKS FSS ON FREQ 122.20 (BIG DELTA RCO).
2025/03/20,1327.0,A,NON-ATCT,CA,BIH,BISHOP,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,COMMUNICATIONS PRVDD BY RIVERSIDE RADIO ON FREQ 122.6 (BISHOP RCO).
2025/03/20,1327.0,A,NON-ATCT,CA,BIH,BISHOP,US,2,ARPT_CTL_REMARK,ATC_REMARK,2,APCH/DEP CTL SVC PRVDD BY OAKLAND ARTCC (ZOA) ON FREQS 125.75/284.65 (BISHOP RCAG).
2025/03/20,3668.1,A,NON-ATCT,GA,BIJ,BLAKELY,US,2,ARPT_CTL_REMARK,ATC_REMARK,2,APCH/DEP SVC PRVDD BY JACKSONVILLE ARTCC ON FREQS 134.3/322.55 (DOTHAN RCAG) WHEN CAIRNS APCH/DEP CLSD.
2025/03/20,17265.0,A,ATCT-TRACON,ND,BIS,BISMARCK,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY MINNEAPOLIS ARTCC ON FREQS 135.25/256.7 (WOODWORTH RCAG) WHEN APCH CLSD.
2025/03/20,9925.0,A,NON-ATCT,MI,BIV,HOLLAND,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY CHICAGO ARTCC ON FREQS 128.5/273.525 (PULLMAN RCAG) WHEN GREAT LAKES APCH CTL CLSD.
2025/03/20,11147.0,A,ATCT,MS,BIX,BILOXI,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY HOUSTON ARTCC (ZHU) ON FREQS 132.6/316.075 (MOBILE RCAG) WHEN GULFPORT APCH CTL (GPT) CLSD.
2025/03/20,11147.0,A,ATCT,MS,BIX,BILOXI,US,2,ARPT_CTL_REMARK,ATC_REMARK,2,"FULL SVC AVBL H24 FR 0400Z++ MON THRU 0500Z SAT (2200L SUN THRU 2300L FRI), CLSD WEEKENDS AND HOL EXC FOR UNIT TRNG ASSEMBLY (UTA) WEEKENDS; UTA OPR HRS 1600-2300Z++ SAT AND 1300Z++ SUN -0400Z++ MON.REMOTE BRIEFING SVC AVBL FR 26 OWS BARKSDALE AFB, LA, DSN 331-2651,C318-529-2651. AUTO FMQ-19 IN USE 24/7. AUGMENTED/BACKED UP FMQ-19 IN USE WHEN REQ DUR OP HRS & FOR RESOURCE PROTECTION."
2025/03/20,2569.0,A,ATCT,CO,BJC,DENVER,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,FREQ 121.5 NOT AVBL.
2025/03/20,10546.0,A,NON-ATCT,MN,BJI,BEMIDJI,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY MINNEAPOLIS ARTCC (ZMP) ON FREQS 134.75/251.1 (BEMIDJI RCAG).
2025/03/20,18722.21,A,NON-ATCT,OH,BJJ,WOOSTER,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY CLEVELAND APCH (CLE) 0600-0100. APCH/DEP SVC PRVDD BY CLEVELAND ARTCC (ZOB) ON FREQS 134.9/269.475 (MANSFIELD RCAG) 0100-0600.
2025/03/20,23481.0,A,NON-ATCT,TX,BKD,BRECKENRIDGE,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP CTL SVC PRVDD BY FORT WORTH ARTCC (ZFW) ON FREQS 127.0/360.6 (MINERAL WELLS RCAG).
2025/03/20,19358.0,A,NON-ATCT,OR,BKE,BAKER CITY,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP CTL SVC PRVDD BY SALT LAKE ARTCC (ZLC) ON FREQS 128.05/306.95 (BAKER RCAG).
2025/03/20,52302.1,A,ATCT,HI,BKH,"KEKAHA,KAUAI",US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY HONOLULU CONTROL FACILITY (ZHN) ON FREQS 126.5/269.4 (MOUNT KAALA RCAG).
2025/03/20,18817.1,A,NON-ATCT,OK,BKN,BLACKWELL,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP CTL SVC PRVDD BY KANSAS CITY ARTCC (ZKC) ON FREQS 127.8/319.1 (PONCA CITY RCAG).
2025/03/20,23852.0,A,NON-ATCT,TX,BKS,FALFURRIAS,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP CTL SVC PRVDD BY HOUSTON ARTCC (ZHU) ON FREQS 128.15/350.3 (KINGSVILLE RCAG) WHEN KINGSVILLE APCH CTL (NQI) CLSD.
2025/03/20,25647.0,A,ATCT,VA,BKT,BLACKSTONE,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY WASHINGTON ARTCC ON FREQS 118.75/377.1(GREEN BAY RCAG).
2025/03/20,22631.0,A,NON-ATCT,SD,BKX,BROOKINGS,US,2,ARPT_CTL_REMARK,ATC_REMARK,2,APCH/DEP SVC PRVDD BY MINNEAPOLIS ARTCC (ZMP) ON FREQS 132.05/317.4 (SIOUX FALLS RCAG).
2025/03/20,26536.0,A,NON-ATCT,WV,BLF,BLUEFIELD,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY INDIANAPOLIS ARTCC ON FREQS 126.575/257.85 (BLUEFIELD RCAG).
2025/03/20,1336.0,A,NON-ATCT,CA,BLH,BLYTHE,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP CTL SVC PRVDD BY LOS ANGELES ARTCC (ZLA) ON FREQS 128.15/285.6 (LAGUNA RCAG).
2025/03/20,26109.0,A,ATCT,WA,BLI,BELLINGHAM,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY VICTORIA TERMINAL ON FREQS 132.7/290.8.   (604) 586-4560
2025/03/20,13201.0,A,NON-ATCT,NH,BML,BERLIN,US,3,ARPT_CTL_REMARK,ATC_REMARK,3,APCH/DEP SVC PRVDD BY BOSTON ARTCC ON FREQS 135.7/282.2 (BERLIN RCAG).
2025/03/20,23522.2,A,NON-ATCT,TX,BMQ,BURNET,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP CTL SVC PRVDD BY HOUSTON ARTCC (ZHU) ON FREQS 132.35/317.5 (LOMETA RCAG).
2025/03/20,23121.0,A,ATCT-TRACON,TN,BNA,NASHVILLE,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,SAID IN USE. OPERATE TRANSPONDERS WITH ALTITUDE REPORTING MODE AND ADS-B (IF EQUIPPED) ENABLED ON ALL AIRPORT SURFACES.
2025/03/20,22111.0,A,NON-ATCT,SC,BNL,BARNWELL,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY JACKSONVILLE ARTCC ON FREQS 132.925/363.2 (MILLEN RCAG).
2025/03/20,19377.0,A,NON-ATCT,OR,BNO,BURNS,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,COMMUNICATIONS PRVDD BY MC MINNVILLE RADIO ON FREQ 122.5 (BURNS RCO).
2025/03/20,19377.0,A,NON-ATCT,OR,BNO,BURNS,US,2,ARPT_CTL_REMARK,ATC_REMARK,2,APCH/DEP CTL SVC PRVDD BY SALT LAKE ARTCC (ZLC) ON 128.05/306.95 (BAKER RCAG).
2025/03/20,19374.51,A,NON-ATCT,OR,BOK,BROOKINGS,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY SEATTLE ARTCC (ZSE) ON 124.85/306.3 (ARCATA RCAG).
2025/03/20,8778.0,A,ATCT,MA,BOS,BOSTON,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,ASDE-X IN USE. OPERATE TRANSPONDERS WITH ALTITUDE REPORTING MODE AND ADS-B (IF EQUIPPED) ENABLED ON ALL AIRPORT SURFACES.
